,terse_version_3,fio_version,jobname,groupid,error,read_kb,read_bandwidth_kb,read_iops,read_runtime_ms,read_slat_min_us,read_slat_max_us,read_slat_mean_us,read_slat_dev_us,read_clat_min_us,read_clat_max_us,read_clat_mean_us,read_clat_dev_us,read_clat_pct01,read_clat_pct02,read_clat_pct03,read_clat_pct04,read_clat_pct05,read_clat_pct06,read_clat_pct07,read_clat_pct08,read_clat_pct09,read_clat_pct10,read_clat_pct11,read_clat_pct12,read_clat_pct13,read_clat_pct14,read_clat_pct15,read_clat_pct16,read_clat_pct17,read_clat_pct18,read_clat_pct19,read_clat_pct20,read_tlat_min_us,read_lat_max_us,read_lat_mean_us,read_lat_dev_us,read_bw_min_kb,read_bw_max_kb,read_bw_agg_pct,read_bw_mean_kb,read_bw_dev_kb,write_kb,write_bandwidth_kb,write_iops,write_runtime_ms,write_slat_min_us,write_slat_max_us,write_slat_mean_us,write_slat_dev_us,write_clat_min_us,write_clat_max_us,write_clat_mean_us,write_clat_dev_us,write_clat_pct01,write_clat_pct02,write_clat_pct03,write_clat_pct04,write_clat_pct05,write_clat_pct06,write_clat_pct07,write_clat_pct08,write_clat_pct09,write_clat_pct10,write_clat_pct11,write_clat_pct12,write_clat_pct13,write_clat_pct14,write_clat_pct15,write_clat_pct16,write_clat_pct17,write_clat_pct18,write_clat_pct19,write_clat_pct20,write_tlat_min_us,write_lat_max_us,write_lat_mean_us,write_lat_dev_us,write_bw_min_kb,write_bw_max_kb,write_bw_agg_pct,write_bw_mean_kb,write_bw_dev_kb,cpu_user,cpu_sys,cpu_csw,cpu_mjf,cpu_minf,iodepth_1,iodepth_2,iodepth_4,iodepth_8,iodepth_16,iodepth_32,iodepth_64,lat_2us,lat_4us,lat_10us,lat_20us,lat_50us,lat_100us,lat_250us,lat_500us,lat_750us,lat_1000us,lat_2ms,lat_4ms,lat_10ms,lat_20ms,lat_50ms,lat_100ms,lat_250ms,lat_500ms,lat_750ms,lat_1000ms,lat_2000ms,lat_over_2000ms,description,rw-cat,rw_full,bs,bs_num,nj,read_bw_mean_gb,write_bw_mean_gb
184,3,fio-3.23,RandBal-16K-16-taskset-cpu-args,0.0,0.0,22239648.0,370648.0,23165.0,60002.0,0.0,0.0,0.0,0.0,148.0,424681.0,371.697962,1485.360944,1.000000%=214,5.000000%=244,10.000000%=264,20.000000%=280,30.000000%=296,40.000000%=309,50.000000%=321,60.000000%=337,70.000000%=362,80.000000%=387,90.000000%=428,95.000000%=473,99.000000%=602,99.500000%=667,99.900000%=6717,99.950000%=18481,99.990000%=79167,0%=0,0%=0,0%=0,148.0,424681.0,371.743689,1485.361085,14496.0,448032.0,99.999692%,370646.857143,6747.782277,22301152.0,371673.0,23229.0,60002.0,0.0,0.0,0.0,0.0,153.0,415098.0,313.159638,1750.084353,1.000000%=205,5.000000%=220,10.000000%=228,20.000000%=238,30.000000%=248,40.000000%=257,50.000000%=264,60.000000%=272,70.000000%=280,80.000000%=292,90.000000%=309,95.000000%=325,99.000000%=366,99.500000%=407,99.900000%=10682,99.950000%=25821,99.990000%=84410,0%=0,0%=0,0%=0,153.0,415098.0,313.218493,1750.084428,13472.0,453760.0,100.000000%,371680.537815,6783.267606,0.915727%,1.284164%,2783920.0,0.0,234.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,19.26%,78.71%,1.76%,0.07%,0.03%,0.04%,0.06%,0.04%,0.03%,0.02%,0.01%,0.01%,0.00%,0.00%,0.00%,0.00%,RandBal-16K-16,RandBal,Random Balanced 1:1,16K,16384,16,0.3534763881139755,0.35446218282222747
189,3,fio-3.23,RandBal-1M-16-taskset-cpu-args,0.0,0.0,150487040.0,2508033.0,2449.0,60002.0,0.0,0.0,0.0,0.0,519.0,395136.0,3460.610737,5750.648387,1.000000%=1028,5.000000%=1744,10.000000%=2023,20.000000%=2342,30.000000%=2572,40.000000%=2768,50.000000%=2932,60.000000%=3129,70.000000%=3358,80.000000%=3653,90.000000%=4292,95.000000%=5275,99.000000%=10027,99.500000%=25559,99.900000%=89653,99.950000%=114819,99.990000%=204472,0%=0,0%=0,0%=0,519.0,395136.0,3460.659286,5750.65455,157456.0,3454337.0,100.000000%,2508337.319328,42666.414075,150036480.0,2500524.0,2441.0,60002.0,0.0,0.0,0.0,0.0,746.0,329762.0,2880.478749,5339.26511,1.000000%=1138,5.000000%=1433,10.000000%=1662,20.000000%=1925,30.000000%=2113,40.000000%=2310,50.000000%=2473,60.000000%=2670,70.000000%=2867,80.000000%=3129,90.000000%=3457,95.000000%=3784,99.000000%=7634,99.500000%=22675,99.900000%=86507,99.950000%=102236,99.990000%=204472,0%=0,0%=0,0%=0,746.0,329763.0,2880.547656,5339.279919,163585.0,3502372.0,100.000000%,2501341.092437,42679.33002,3.089769%,0.419476%,293626.0,0.0,213.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.07%,0.46%,15.84%,75.53%,7.18%,0.35%,0.28%,0.22%,0.05%,0.01%,0.00%,0.00%,0.00%,0.00%,RandBal-1M-16,RandBal,Random Balanced 1:1,1M,1048576,16,2.392136878326416,2.3854647564287186
194,3,fio-3.23,RandBal-2M-16-taskset-cpu-args,0.0,0.0,137324544.0,2288551.0,1117.0,60005.0,0.0,0.0,0.0,0.0,1183.0,643272.0,7607.954808,11247.168083,1.000000%=2113,5.000000%=3948,10.000000%=4620,20.000000%=5275,30.000000%=5734,40.000000%=6127,50.000000%=6455,60.000000%=6782,70.000000%=7241,80.000000%=7766,90.000000%=9240,95.000000%=11862,99.000000%=30539,99.500000%=66322,99.900000%=164626,99.950000%=240123,99.990000%=413138,0%=0,0%=0,0%=0,1183.0,643273.0,7608.010541,11247.176476,171999.0,3860758.0,99.976800%,2288020.067227,41922.898909,138563584.0,2309200.0,1127.0,60005.0,0.0,0.0,0.0,0.0,1630.0,493998.0,6243.694123,9800.726938,1.000000%=2441,5.000000%=3260,10.000000%=3751,20.000000%=4358,30.000000%=4751,40.000000%=5079,50.000000%=5406,60.000000%=5734,70.000000%=6062,80.000000%=6520,90.000000%=7110,95.000000%=7700,99.000000%=27394,99.500000%=63176,99.900000%=149946,99.950000%=208666,99.990000%=287309,0%=0,0%=0,0%=0,1630.0,493998.0,6243.817668,9800.747366,155648.0,4110237.0,100.000000%,2311726.554479,43308.326147,2.878139%,0.416549%,269564.0,0.0,207.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.43%,8.91%,85.66%,3.63%,0.73%,0.38%,0.22%,0.03%,0.01%,0.00%,0.00%,0.00%,RandBal-2M-16,RandBal,Random Balanced 1:1,2M,2097152,16,2.1820259735364913,2.204634241560936
199,3,fio-3.23,RandBal-4M-16-taskset-cpu-args,0.0,0.0,114479104.0,1907603.0,465.0,60012.0,0.0,0.0,0.0,0.0,3138.0,554896.0,18431.328143,19206.894358,1.000000%=5275,5.000000%=9764,10.000000%=11337,20.000000%=12779,30.000000%=13828,40.000000%=14745,50.000000%=15400,60.000000%=16318,70.000000%=17170,80.000000%=18481,90.000000%=23199,95.000000%=30539,99.000000%=107479,99.500000%=152043,99.900000%=267386,99.950000%=308281,99.990000%=442499,0%=0,0%=0,0%=0,3138.0,554896.0,18431.396298,19206.912163,155648.0,3293184.0,100.000000%,1913755.201463,43634.515591,114823168.0,1913336.0,467.0,60012.0,0.0,0.0,0.0,0.0,4010.0,1055714.0,15067.685365,20283.610056,1.000000%=5603,5.000000%=7831,10.000000%=8978,20.000000%=10289,30.000000%=11206,40.000000%=11993,50.000000%=12648,60.000000%=13303,70.000000%=14090,80.000000%=15007,90.000000%=16318,95.000000%=17956,99.000000%=102236,99.500000%=147849,99.900000%=278921,99.950000%=308281,99.990000%=566231,0%=0,0%=0,0%=0,4010.0,1055714.0,15067.885752,20283.642841,172032.0,3457024.0,100.000000%,1925463.950046,45377.166015,2.333931%,0.239466%,224053.0,0.0,194.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.12%,11.27%,79.61%,6.74%,1.20%,0.93%,0.12%,0.01%,0.00%,0.01%,0.00%,RandBal-4M-16,RandBal,Random Balanced 1:1,4M,4194304,16,1.8250991835241317,1.836265516324997
204,3,fio-3.23,RandWH-4K-16-taskset-cpu-args,0.0,0.0,2909484.0,48438.0,12109.0,60066.0,0.0,0.0,0.0,0.0,132.0,236353.0,306.236711,881.696024,1.000000%=193,5.000000%=218,10.000000%=230,20.000000%=244,30.000000%=254,40.000000%=264,50.000000%=276,60.000000%=288,70.000000%=309,80.000000%=329,90.000000%=362,95.000000%=391,99.000000%=477,99.500000%=518,99.900000%=2670,99.950000%=8978,99.990000%=46399,0%=0,0%=0,0%=0,132.0,236353.0,306.278628,881.696301,2392.0,60936.0,100.000000%,48859.05042,789.335373,11655256.0,194040.0,48510.0,60066.0,0.0,0.0,0.0,0.0,124.0,633424.0,251.619345,1609.55974,1.000000%=168,5.000000%=183,10.000000%=189,20.000000%=197,30.000000%=205,40.000000%=209,50.000000%=216,60.000000%=222,70.000000%=230,80.000000%=238,90.000000%=250,95.000000%=264,99.000000%=296,99.500000%=325,99.900000%=6520,99.950000%=15663,99.990000%=71827,0%=0,0%=0,0%=0,124.0,633424.0,251.662519,1609.559825,10648.0,233600.0,100.000000%,195730.672269,3118.026972,0.723474%,1.411337%,3641303.0,0.0,240.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,76.27%,23.42%,0.12%,0.01%,0.02%,0.03%,0.05%,0.03%,0.02%,0.01%,0.01%,0.01%,0.01%,0.00%,0.00%,0.00%,RandWH-4K-16,RandWH,Random Write-heavy 1:4,4K,4096,16,0.046595621509552,0.18666331507587433
209,3,fio-3.23,RandWH-16K-16-taskset-cpu-args,0.0,0.0,8977264.0,149616.0,9351.0,60002.0,0.0,0.0,0.0,0.0,142.0,395800.0,436.419086,1787.940745,1.000000%=230,5.000000%=261,10.000000%=276,20.000000%=296,30.000000%=313,40.000000%=337,50.000000%=362,60.000000%=387,70.000000%=411,80.000000%=452,90.000000%=536,95.000000%=593,99.000000%=806,99.500000%=1204,99.900000%=11993,99.950000%=23986,99.990000%=90701,0%=0,0%=0,0%=0,142.0,395800.0,436.466499,1787.940977,5984.0,204768.0,99.978522%,149583.865546,2907.850267,35828080.0,597114.0,37319.0,60002.0,0.0,0.0,0.0,0.0,146.0,585784.0,314.960599,2113.65098,1.000000%=189,5.000000%=203,10.000000%=211,20.000000%=222,30.000000%=228,40.000000%=236,50.000000%=242,60.000000%=250,70.000000%=259,80.000000%=268,90.000000%=284,95.000000%=301,99.000000%=407,99.500000%=1531,99.900000%=15269,99.950000%=32636,99.990000%=92798,0%=0,0%=0,0%=0,146.0,585784.0,315.021231,2113.651038,26336.0,785344.0,99.967229%,596918.319328,11480.038444,1.221872%,1.230518%,2800452.0,0.0,228.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,47.57%,49.09%,2.52%,0.23%,0.16%,0.15%,0.14%,0.07%,0.04%,0.02%,0.01%,0.01%,0.01%,0.00%,0.00%,0.00%,RandWH-16K-16,RandWH,Random Write-heavy 1:4,16K,16384,16,0.14265429071998595,0.569265670135498
214,3,fio-3.23,RandWH-1M-16-taskset-cpu-args,0.0,0.0,78582784.0,1309516.0,1278.0,60009.0,0.0,0.0,0.0,0.0,580.0,395438.0,3507.53321,6515.269539,1.000000%=929,5.000000%=1204,10.000000%=1400,20.000000%=1662,30.000000%=1892,40.000000%=2146,50.000000%=2408,60.000000%=2801,70.000000%=3358,80.000000%=4292,90.000000%=6062,95.000000%=8093,99.000000%=14876,99.500000%=22151,99.900000%=87556,99.950000%=133693,99.990000%=274726,0%=0,0%=0,0%=0,580.0,395438.0,3507.598113,6515.27402,61440.0,2043114.0,100.000000%,1311560.438257,26246.272213,317082624.0,5283917.0,5160.0,60009.0,0.0,0.0,0.0,0.0,758.0,391007.0,2021.124707,4552.07213,1.000000%=987,5.000000%=1122,10.000000%=1220,20.000000%=1351,30.000000%=1466,40.000000%=1564,50.000000%=1679,60.000000%=1794,70.000000%=1925,80.000000%=2088,90.000000%=2342,95.000000%=2572,99.000000%=4751,99.500000%=16908,99.900000%=74973,99.950000%=89653,99.990000%=179306,0%=0,0%=0,0%=0,759.0,391007.0,2021.213391,4552.08335,362496.0,7271011.0,100.000000%,5288903.184874,97231.010104,6.734568%,0.527699%,386571.0,0.0,222.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,1.32%,65.72%,27.61%,4.18%,0.66%,0.27%,0.17%,0.04%,0.01%,0.00%,0.00%,0.00%,0.00%,RandWH-1M-16,RandWH,Random Write-heavy 1:4,1M,1048576,16,1.250801504380226,5.04389112937355
219,3,fio-3.23,RandWH-2M-16-taskset-cpu-args,0.0,0.0,77973504.0,1298562.0,634.0,60046.0,0.0,0.0,0.0,0.0,1319.0,369985.0,7153.437326,10592.597454,1.000000%=2088,5.000000%=2605,10.000000%=2998,20.000000%=3522,30.000000%=3981,40.000000%=4489,50.000000%=5079,60.000000%=5799,70.000000%=6979,80.000000%=8847,90.000000%=12255,95.000000%=16449,99.000000%=30277,99.500000%=44826,99.900000%=175112,99.950000%=244318,99.990000%=337641,0%=0,0%=0,0%=0,1319.0,369985.0,7153.508884,10592.603298,77762.0,2237908.0,100.000000%,1311635.885519,26513.250526,313106432.0,5214442.0,2546.0,60046.0,0.0,0.0,0.0,0.0,1605.0,901096.0,4087.778105,7528.733203,1.000000%=2146,5.000000%=2441,10.000000%=2637,20.000000%=2899,30.000000%=3129,40.000000%=3325,50.000000%=3522,60.000000%=3719,70.000000%=3981,80.000000%=4292,90.000000%=4751,95.000000%=5210,99.000000%=9895,99.500000%=30801,99.900000%=108527,99.950000%=149946,99.990000%=278921,0%=0,0%=0,0%=0,1606.0,901096.0,4087.928169,7528.746056,257891.0,7356803.0,100.000000%,5233114.975798,91803.851856,6.538792%,0.388414%,382088.0,0.0,206.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.31%,62.22%,33.53%,2.80%,0.78%,0.22%,0.11%,0.02%,0.01%,0.01%,0.00%,0.00%,RandWH-2M-16,RandWH,Random Write-heavy 1:4,2M,2097152,16,1.2508734564962387,4.990687347219467
224,3,fio-3.23,RandWH-4M-16-taskset-cpu-args,0.0,0.0,70094848.0,1168111.0,285.0,60007.0,0.0,0.0,0.0,0.0,3470.0,549409.0,15998.707769,18998.306376,1.000000%=4751,5.000000%=6062,10.000000%=6914,20.000000%=8028,30.000000%=8978,40.000000%=10027,50.000000%=11206,60.000000%=13041,70.000000%=15663,80.000000%=20054,90.000000%=27918,95.000000%=38010,99.000000%=71827,99.500000%=112721,99.900000%=278921,99.950000%=346030,99.990000%=526385,0%=0,0%=0,0%=0,3470.0,549409.0,15998.798049,18998.314693,139264.0,2285568.0,100.000000%,1182260.180574,28045.887977,280121344.0,4668144.0,1139.0,60007.0,0.0,0.0,0.0,0.0,3807.0,640317.0,9145.079897,13633.000745,1.000000%=4685,5.000000%=5341,10.000000%=5799,20.000000%=6455,30.000000%=6914,40.000000%=7307,50.000000%=7700,60.000000%=8159,70.000000%=8716,80.000000%=9240,90.000000%=10289,95.000000%=11337,99.000000%=46923,99.500000%=98041,99.900000%=206569,99.950000%=283115,99.990000%=341835,0%=0,0%=0,0%=0,3807.0,640317.0,9145.291655,13633.020087,303104.0,6782976.0,99.835771%,4660477.554622,88355.242084,6.363986%,0.472479%,342168.0,0.0,196.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.04%,77.98%,16.66%,4.06%,0.75%,0.42%,0.08%,0.01%,0.00%,0.00%,0.00%,RandWH-4M-16,RandWH,Random Write-heavy 1:4,4M,4194304,16,1.1274911695232392,4.444577746030808
229,3,fio-3.23,RandW-4K-16-taskset-cpu-args,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000%=0,5.000000%=0,10.000000%=0,20.000000%=0,30.000000%=0,40.000000%=0,50.000000%=0,60.000000%=0,70.000000%=0,80.000000%=0,90.000000%=0,95.000000%=0,99.000000%=0,99.500000%=0,99.900000%=0,99.950000%=0,99.990000%=0,0%=0,0%=0,0%=0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000%,0.0,0.0,12404292.0,206734.0,51683.0,60001.0,0.0,0.0,0.0,0.0,138.0,387631.0,308.096761,1565.912487,1.000000%=191,5.000000%=211,10.000000%=226,20.000000%=244,30.000000%=257,40.000000%=264,50.000000%=272,60.000000%=280,70.000000%=288,80.000000%=296,90.000000%=309,95.000000%=317,99.000000%=354,99.500000%=403,99.900000%=7241,99.950000%=20578,99.990000%=79167,0%=0,0%=0,0%=0,138.0,387631.0,308.1605,1565.912498,10288.0,248392.0,100.000000%,206961.277311,3670.119508,0.740729%,1.658958%,3101191.0,0.0,165.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,24.28%,75.49%,0.03%,0.01%,0.03%,0.03%,0.05%,0.03%,0.03%,0.02%,0.01%,0.01%,0.00%,0.00%,0.00%,0.00%,RandW-4K-16,RandW,Random Write-only,4K,4096,16,0.0,0.19737365466213228
234,3,fio-3.23,RandW-16K-16-taskset-cpu-args,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000%=0,5.000000%=0,10.000000%=0,20.000000%=0,30.000000%=0,40.000000%=0,50.000000%=0,60.000000%=0,70.000000%=0,80.000000%=0,90.000000%=0,95.000000%=0,99.000000%=0,99.500000%=0,99.900000%=0,99.950000%=0,99.990000%=0,0%=0,0%=0,0%=0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000%,0.0,0.0,46113472.0,768545.0,48034.0,60001.0,0.0,0.0,0.0,0.0,150.0,531168.0,328.563082,1730.993755,1.000000%=203,5.000000%=220,10.000000%=232,20.000000%=248,30.000000%=264,40.000000%=276,50.000000%=284,60.000000%=296,70.000000%=305,80.000000%=317,90.000000%=329,95.000000%=342,99.000000%=378,99.500000%=432,99.900000%=9109,99.950000%=29229,99.990000%=79167,0%=0,0%=0,0%=0,150.0,531168.0,328.663772,1730.993604,39008.0,1030944.0,100.000000%,768837.529412,14697.751612,1.655104%,1.603438%,2882225.0,0.0,170.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,20.94%,78.78%,0.06%,0.02%,0.03%,0.03%,0.05%,0.03%,0.03%,0.03%,0.01%,0.01%,0.01%,0.00%,0.00%,0.00%,RandW-16K-16,RandW,Random Write-only,16K,16384,16,0.0,0.7332206052894592
239,3,fio-3.23,RandW-1M-16-taskset-cpu-args,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000%=0,5.000000%=0,10.000000%=0,20.000000%=0,30.000000%=0,40.000000%=0,50.000000%=0,60.000000%=0,70.000000%=0,80.000000%=0,90.000000%=0,95.000000%=0,99.000000%=0,99.500000%=0,99.900000%=0,99.950000%=0,99.990000%=0,0%=0,0%=0,0%=0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000%,0.0,0.0,643261440.0,10720666.0,10469.0,60002.0,0.0,0.0,0.0,0.0,711.0,517669.0,1326.142922,3562.530235,1.000000%=856,5.000000%=929,10.000000%=970,20.000000%=1028,30.000000%=1073,40.000000%=1105,50.000000%=1155,60.000000%=1187,70.000000%=1236,80.000000%=1302,90.000000%=1417,95.000000%=1515,99.000000%=2342,99.500000%=4292,99.900000%=46923,99.950000%=77070,99.990000%=156237,0%=0,0%=0,0%=0,711.0,517670.0,1326.226693,3562.537439,339968.0,12376064.0,100.000000%,10732640.378151,182511.239813,13.247028%,0.615414%,628391.0,0.0,146.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,15.03%,83.71%,0.74%,0.21%,0.11%,0.10%,0.07%,0.02%,0.01%,0.01%,0.00%,0.00%,0.00%,RandW-1M-16,RandW,Random Write-only,1M,1048576,16,0.0,10.235443475867271
244,3,fio-3.23,RandW-2M-16-taskset-cpu-args,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000%=0,5.000000%=0,10.000000%=0,20.000000%=0,30.000000%=0,40.000000%=0,50.000000%=0,60.000000%=0,70.000000%=0,80.000000%=0,90.000000%=0,95.000000%=0,99.000000%=0,99.500000%=0,99.900000%=0,99.950000%=0,99.990000%=0,0%=0,0%=0,0%=0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000%,0.0,0.0,556701696.0,9277897.0,4530.0,60003.0,0.0,0.0,0.0,0.0,1583.0,494899.0,3069.370661,7890.857765,1.000000%=1859,5.000000%=1957,10.000000%=2023,20.000000%=2113,30.000000%=2179,40.000000%=2211,50.000000%=2277,60.000000%=2342,70.000000%=2408,80.000000%=2506,90.000000%=2703,95.000000%=3031,99.000000%=20054,99.500000%=46923,99.900000%=121110,99.950000%=145752,99.990000%=270532,0%=0,0%=0,0%=0,1583.0,494900.0,3069.533844,7890.874601,368640.0,12546048.0,99.865816%,9265447.546218,231596.760838,13.099650%,0.514261%,543831.0,0.0,142.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,7.78%,88.97%,1.49%,0.76%,0.53%,0.30%,0.15%,0.01%,0.00%,0.00%,0.00%,0.00%,RandW-2M-16,RandW,Random Write-only,2M,2097152,16,0.0,8.836219354837418
249,3,fio-3.23,RandW-4M-16-taskset-cpu-args,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000%=0,5.000000%=0,10.000000%=0,20.000000%=0,30.000000%=0,40.000000%=0,50.000000%=0,60.000000%=0,70.000000%=0,80.000000%=0,90.000000%=0,95.000000%=0,99.000000%=0,99.500000%=0,99.900000%=0,99.950000%=0,99.990000%=0,0%=0,0%=0,0%=0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000%,0.0,0.0,617984000.0,10298703.0,2514.0,60006.0,0.0,0.0,0.0,0.0,3269.0,1114804.0,5432.714561,11435.385738,1.000000%=3883,5.000000%=4046,10.000000%=4145,20.000000%=4292,30.000000%=4358,40.000000%=4489,50.000000%=4554,60.000000%=4620,70.000000%=4751,80.000000%=4882,90.000000%=5210,95.000000%=5603,99.000000%=20054,99.500000%=52166,99.900000%=156237,99.950000%=233832,99.990000%=404750,0%=0,0%=0,0%=0,3269.0,1114805.0,5432.927151,11435.398421,450527.0,12673024.0,100.000000%,10343058.103223,182365.533026,14.669864%,0.537893%,603708.0,0.0,155.0,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.00%,95.35%,0.65%,0.48%,0.28%,0.20%,0.04%,0.01%,0.01%,0.01%,0.00%,RandW-4M-16,RandW,Random Write-only,4M,4194304,16,0.0,9.863908866141319
