,access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter,fromCSV
0,write,66142.7889,4226.1025,0.0126,131072.0,16384.0,0.0059,0.1363,0.041,0.1393,12,4,write_n-1_ppn-12_tx-16M.csv
1,write,1314.6753,84158.2892,0.0017,131072.0,16.0,0.019,14.017,0.7698,14.0202,24,2,write_n-1_ppn-24_tx-16K.csv
2,write,15821.3173,15832.0798,0.0248,131072.0,1024.0,0.0302,4.6569,1.591,4.66,96,2,write_n-1_ppn-96_tx-1M.csv
3,write,44011.2237,2767.5268,0.0444,131072.0,16384.0,0.022,0.555,0.3404,0.5584,32,4,write_n-1_ppn-32_tx-16M.csv
4,write,16871.9891,16897.124,0.0118,131072.0,1024.0,0.0217,2.1817,0.8545,2.1849,48,4,write_n-1_ppn-48_tx-1M.csv
5,write,29769.8179,14944.3057,0.0076,131072.0,2048.0,0.0231,0.8223,0.5025,0.8255,32,4,write_n-1_ppn-32_tx-2M.csv
6,write,36504.6545,18368.3068,0.005,131072.0,2048.0,0.0125,0.5017,0.1851,0.5049,24,4,write_n-1_ppn-24_tx-2M.csv
7,write,33436.8419,2092.6186,0.1664,131072.0,16384.0,0.0597,2.4773,1.2436,2.4806,108,3,write_n-1_ppn-108_tx-16M.csv
8,write,1264.7023,80945.2351,0.0071,131072.0,16.0,0.0432,58.2936,2.8547,58.2967,96,3,write_n-1_ppn-96_tx-16K.csv
9,write,37697.298,18914.6679,0.0107,131072.0,2048.0,0.0483,0.9745,0.3871,0.9779,48,3,write_n-1_ppn-48_tx-2M.csv
10,write,17043.1528,17138.8122,0.0025,131072.0,1024.0,0.0058,0.5377,0.2254,0.5407,12,2,write_n-1_ppn-12_tx-1M.csv
11,write,38580.3481,19313.7704,0.0228,131072.0,2048.0,0.1851,2.5449,1.3877,2.548,128,1,write_n-1_ppn-128_tx-2M.csv
12,write,25596.5916,12958.4671,0.0033,131072.0,2048.0,0.0057,0.2371,0.0464,0.24,8,3,write_n-1_ppn-8_tx-2M.csv
13,write,36056.7619,18058.3982,0.0153,131072.0,2048.0,0.0558,2.0414,1.1276,2.0448,96,0,write_n-1_ppn-96_tx-2M.csv
14,write,14212.5764,14303.6759,0.0367,131072.0,1024.0,0.111,6.8726,2.6626,6.9167,128,4,write_n-1_ppn-128_tx-1M.csv
15,write,1274.4814,81576.3624,0.0035,131072.0,16.0,0.0284,28.9213,1.6126,28.9247,48,2,write_n-1_ppn-48_tx-16K.csv
16,write,40839.0324,2561.8389,0.0633,131072.0,16384.0,0.0259,0.8994,0.4307,0.9027,48,2,write_n-1_ppn-48_tx-16M.csv
17,write,17562.9523,17617.2025,0.0051,131072.0,1024.0,0.0157,1.0463,0.4026,1.0495,24,3,write_n-1_ppn-24_tx-1M.csv
18,write,1277.6985,81776.6839,0.0077,131072.0,16.0,0.0429,64.9136,2.2726,64.9167,108,1,write_n-1_ppn-108_tx-16K.csv
19,write,1152.6807,73782.1026,0.0025,131072.0,16.0,0.0279,21.3177,7.9233,21.3207,32,4,write_n-1_ppn-32_tx-16K.csv
20,write,32589.526,2039.7351,0.1562,131072.0,16384.0,0.0952,2.2591,1.1807,2.2623,96,1,write_n-1_ppn-96_tx-16M.csv
21,write,47372.0078,3031.6161,0.0117,131072.0,16384.0,0.0065,0.1267,0.0393,0.1297,8,4,write_n-1_ppn-8_tx-16M.csv
22,write,1271.1353,81387.1625,0.0009,131072.0,16.0,0.0061,7.2471,0.207,7.2502,12,1,write_n-1_ppn-12_tx-16K.csv
23,write,63971.3259,4042.0905,0.0284,131072.0,16384.0,0.0138,0.285,0.096,0.2881,24,2,write_n-1_ppn-24_tx-16M.csv
24,write,30526.6133,1909.8041,0.2095,131072.0,16384.0,0.1221,3.2171,1.8122,3.2203,128,3,write_n-1_ppn-128_tx-16M.csv
25,write,1239.3567,79322.3078,0.0097,131072.0,16.0,0.1115,79.3151,9.3818,79.3186,128,0,write_n-1_ppn-128_tx-16K.csv
26,write,12058.3164,12130.3573,0.0025,131072.0,1024.0,0.0059,0.5065,0.1841,0.5095,8,4,write_n-1_ppn-8_tx-1M.csv
27,write,14949.7242,14978.6145,0.008,131072.0,1024.0,0.0239,1.6407,0.9839,1.6439,32,3,write_n-1_ppn-32_tx-1M.csv
28,write,825.3518,52844.3325,0.0009,131072.0,16.0,0.0059,7.441,0.0603,7.4441,8,3,write_n-1_ppn-8_tx-16K.csv
29,write,22320.4924,11170.3493,0.0206,131072.0,2048.0,0.0504,3.7127,2.6647,3.716,108,4,write_n-1_ppn-108_tx-2M.csv
30,write,16059.6725,16069.601,0.0267,131072.0,1024.0,0.0787,5.1615,1.9301,5.1647,108,1,write_n-1_ppn-108_tx-1M.csv
31,write,37158.0179,18811.0827,0.0029,131072.0,2048.0,0.0059,0.245,0.0619,0.248,12,2,write_n-1_ppn-12_tx-2M.csv
32,write,44591.8247,23635.902,0.0028,131072.0,2048.0,0.2589,0.5849,0.4038,0.62,216,4,write_n-2_ppn-108_tx-2M.csv
33,write,45165.2743,2867.0259,0.0257,131072.0,16384.0,0.1567,0.5357,0.3412,0.5441,192,0,write_n-2_ppn-96_tx-16M.csv
34,write,44120.1247,22413.4852,0.0014,131072.0,2048.0,0.0464,0.1827,0.1125,0.1857,64,3,write_n-2_ppn-32_tx-2M.csv
35,write,1925.651,123313.6367,0.0015,131072.0,16.0,0.1026,14.3494,3.3874,14.3577,216,0,write_n-2_ppn-108_tx-16K.csv
36,write,40743.2962,2572.5923,0.0333,131072.0,16384.0,0.3838,0.7961,0.5608,0.8043,256,3,write_n-2_ppn-128_tx-16M.csv
37,write,78485.5965,5539.6631,0.0021,131072.0,16384.0,0.0058,0.0231,0.0063,0.0261,16,4,write_n-2_ppn-8_tx-16M.csv
38,write,57783.975,3666.5541,0.0094,131072.0,16384.0,0.0334,0.2095,0.134,0.2127,96,2,write_n-2_ppn-48_tx-16M.csv
39,write,40704.5258,20883.5196,0.0039,131072.0,2048.0,0.3213,0.7845,0.564,0.805,256,0,write_n-2_ppn-128_tx-2M.csv
40,write,73287.5378,4755.194,0.0041,131072.0,16384.0,0.0144,0.0808,0.0484,0.0838,48,3,write_n-2_ppn-24_tx-16M.csv
41,write,28793.4468,29097.7334,0.0015,131072.0,1024.0,0.0273,0.2815,0.1391,0.2845,64,1,write_n-2_ppn-32_tx-1M.csv
42,write,2724.7449,174879.1146,0.0001,131072.0,16.0,0.0062,1.1243,0.0356,1.1274,24,1,write_n-2_ppn-12_tx-16K.csv
43,write,38856.3507,20603.6127,0.0006,131072.0,2048.0,0.0058,0.0497,0.0141,0.0527,16,3,write_n-2_ppn-8_tx-2M.csv
44,write,25077.1662,25161.9723,0.004,131072.0,1024.0,0.0535,0.9767,0.4702,0.98,192,0,write_n-2_ppn-96_tx-1M.csv
45,write,2627.7075,168229.2955,0.0011,131072.0,16.0,0.0574,9.3495,0.559,9.3526,192,1,write_n-2_ppn-96_tx-16K.csv
46,write,106029.3765,7395.1878,0.0021,131072.0,16384.0,0.0059,0.026,0.0094,0.029,24,2,write_n-2_ppn-12_tx-16M.csv
47,write,35266.2213,36545.2412,0.0004,131072.0,1024.0,0.0059,0.0841,0.0287,0.0871,24,4,write_n-2_ppn-12_tx-1M.csv
48,write,24925.312,25482.9899,0.005,131072.0,1024.0,0.0956,1.085,0.5046,1.1092,216,2,write_n-2_ppn-108_tx-1M.csv
49,write,2759.7187,176868.1949,0.0003,131072.0,16.0,0.022,2.2232,0.0943,2.2263,48,2,write_n-2_ppn-24_tx-16K.csv
50,write,34127.4442,34708.536,0.001,131072.0,1024.0,0.016,0.177,0.0647,0.18,48,4,write_n-2_ppn-24_tx-1M.csv
51,write,1801.9083,115633.1442,0.0001,131072.0,16.0,0.006,1.1335,0.0282,1.1366,16,4,write_n-2_ppn-8_tx-16K.csv
52,write,43191.24,2842.5487,0.0273,131072.0,16384.0,0.2656,0.6079,0.3978,0.6401,216,3,write_n-2_ppn-108_tx-16M.csv
53,write,49535.5955,25399.1289,0.0009,131072.0,2048.0,0.0179,0.1209,0.0635,0.124,48,4,write_n-2_ppn-24_tx-2M.csv
54,write,51407.5929,26065.3589,0.0016,131072.0,2048.0,0.0612,0.2357,0.1357,0.239,96,2,write_n-2_ppn-48_tx-2M.csv
55,write,2337.4773,150284.5642,0.0004,131072.0,16.0,0.0587,3.4886,1.2575,3.5046,64,1,write_n-2_ppn-32_tx-16K.csv
56,write,48784.4566,25637.1061,0.0005,131072.0,2048.0,0.0059,0.0599,0.0257,0.063,24,3,write_n-2_ppn-12_tx-2M.csv
57,write,23422.0267,23476.8506,0.0052,131072.0,1024.0,0.2144,1.3958,0.7906,1.399,256,3,write_n-2_ppn-128_tx-1M.csv
58,write,66917.652,4290.5823,0.0065,131072.0,16384.0,0.0303,0.1193,0.0856,0.1224,64,2,write_n-2_ppn-32_tx-16M.csv
59,write,2687.2445,172600.1408,0.0005,131072.0,16.0,0.0496,4.5564,0.3189,4.5727,96,0,write_n-2_ppn-48_tx-16K.csv
60,write,31071.1849,31320.9772,0.0018,131072.0,1024.0,0.0353,0.3923,0.1707,0.3955,96,4,write_n-2_ppn-48_tx-1M.csv
61,write,22248.9901,23003.9677,0.0007,131072.0,1024.0,0.0059,0.089,0.0299,0.092,16,3,write_n-2_ppn-8_tx-1M.csv
62,write,2305.5631,147591.8226,0.0016,131072.0,16.0,0.0926,14.2091,2.7976,14.2126,256,0,write_n-2_ppn-128_tx-16K.csv
63,write,45173.4885,23103.9126,0.003,131072.0,2048.0,0.232,0.5319,0.3597,0.544,192,1,write_n-2_ppn-96_tx-2M.csv
